Col_0,Col_1,Col_2,Col_3,Col_4,Col_5,Col_6,Col_7,Col_8,Col_9,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19, Column With Spaces ,Column-With-Hyphens
62,58,1,53,99,21,91,67,30,2,15,19,18,65,Text_14,90,5,87,61,13,32,258.41508945345174
72,1,nan,89,29,51,47,24,68,45,49,33,92,14,87,3,36,66,21,37,2,385.3089476667909
92,24,99,99,39,10,95,53,11,32,62,43,37,2,2,56,85,91,25,6,13,471.419435227962
44,82,23,71,1,23,60,55,13,23,76,90,28,73,62,88,85,36,51,51,19,230.37277033092795
53,80,42,nan,54,36,26,87,14,52,33,78,92,42,51,30,63,59,59,11,2,5.9519867427899795
51,42,7,95,51,23,36,66,68,93,86,29,74,93,44,3,65,77,49,96,8,423.68335266496587
54,3,92,82,29,98,nan,46,4,50,98,31,Text_12,92,7,24,50,45,49,11,31,145.96174833003877
52,87,Text_2,30,72,31,52,65,52,68,33,76,71,26,10,4,72,62,17,17,42,113.46525273537615
nan,90,34,4,74,20,92,19,73,74,79,66,92,25,62,15,26,45,45,6,49,147.3609967795018
15,70,14,87,98,3,1,1,18,51,37,90,Text_12,92,45,26,65,23,28,46,31,190.16793028729617
15,16,1,5,37,6,34,87,14,10,56,26,22,2,32,76,17,59,11,11,31,246.93942763927586
24,44,90,13,26,62,17,98,88,26,2,74,54,25,58,70,98,73,87,3,34,190.16793028729617
76,2,7,66,30,79,89,9,13,94,51,5,35,Text_13,41,61,74,87,9,24,29,340.1305460348188
83,2,43,74,94,9,29,37,4,38,59,39,71,14,88,20,71,38,33,1,41,138.0772037088981
93,32,58,30,17,65,54,82,99,99,18,37,56,18,21,75,9,14,76,91,2,340.1305460348188
3,2,15,50,85,33,56,87,24,93,53,76,30,43,24,19,86,33,59,51,25,183.47469338242428
15,87,76,29,34,45,nan,58,5,74,49,46,13,79,38,33,24,4,92,99,47,423.68335266496587
62,37,76,19,23,52,5,4,52,28,61,26,92,43,17,31,92,67,39,87,17,1.6754592320186088
4,92,53,19,52,65,23,81,56,82,32,90,37,67,94,35,24,38,39,11,29,235.52414581081035
39,36,86,96,37,22,86,19,88,89,12,56,1,13,48,58,64,9,88,19,19,471.419435227962
60,37,51,61,45,64,52,75,34,26,Text_10,5,36,54,92,75,86,63,11,86,40,32.03940985618667
85,20,43,83,nan,65,46,6,48,12,90,65,98,7,17,47,50,21,55,87,11,224.38903927979874
18,3,94,31,49,70,47,45,99,30,26,1,77,2,45,31,79,38,90,18,29,4.912953795186493
85,24,6,96,69,64,73,98,29,94,46,53,36,54,87,74,59,33,17,37,18,250.80118200619907
93,12,76,93,12,94,63,7,46,2,44,26,9,23,8,92,61,35,13,63,45,4.912953795186493
62,62,87,18,63,79,90,64,43,68,75,20,49,96,24,63,58,42,13,17,15,12.773887358119033
64,2,13,42,26,3,51,69,37,89,62,37,81,20,69,14,64,64,47,24,45,169.33542783777725
3,36,51,19,94,79,38,91,42,30,32,57,19,96,60,50,72,63,13,12,28,174.69970099097574
51,69,25,61,30,84,86,10,65,74,32,92,56,82,8,56,19,33,90,51,39,318.34139887470053
22,58,65,25,21,18,34,6,29,23,45,56,49,60,72,75,11,4,47,37,Value,259.46230332857687
60,75,48,67,29,26,46,17,15,78,Text_10,20,94,35,67,99,55,45,47,42,16,121.7047537623317
88,2,43,58,74,86,51,25,25,98,3,8,77,30,nan,47,69,91,19,46,13,9.456884779900916
91,87,89,61,51,79,8,67,62,36,54,29,75,6,97,93,50,48,64,29,31,487.1230274643622
36,1,63,74,51,20,91,40,15,82,32,64,94,45,48,70,42,61,49,8,39,423.68335266496587
53,17,Text_2,17,81,36,5,17,12,10,33,56,77,2,95,21,24,22,88,17,34,74.5042190952062
62,97,15,27,Text_4,44,57,19,13,11,6,50,30,36,29,69,22,40,94,27,10,224.38903927979874
58,9,9,78,37,52,23,29,99,99,66,56,15,52,18,99,74,14,25,24,36,487.1230274643622
8,44,58,71,21,4,63,98,25,60,8,33,28,65,15,19,98,9,85,82,26,113.46525273537615
62,81,58,37,17,62,2,87,49,60,4,65,94,43,81,57,5,35,51,49,5,373.9747588917503
64,1,90,61,94,40,38,87,62,98,98,39,56,20,40,74,74,nan,41,73,28,74.33439208451662
92,17,96,76,27,70,46,81,84,68,12,50,31,25,95,30,92,19,46,13,18,229.53988374278217
9,11,36,23,63,24,21,94,68,17,50,78,78,49,28,57,74,36,10,nan,21,265.3002022488643
72,12,13,16,53,4,41,23,30,6,38,73,8,99,87,24,19,9,66,15,23,156.62006510052473
58,9,58,52,81,9,63,60,13,Text_9,67,47,15,30,11,31,16,16,62,13,13,63.64955716656404
58,93,87,23,4,66,29,37,52,32,40,95,74,20,32,58,7,61,72,6,32,250.80118200619907
55,37,2,86,69,65,51,82,13,50,9,56,56,60,44,64,98,47,64,46,14,98.72070898300075
34,59,47,40,55,70,34,11,88,5,33,20,39,2,8,74,40,47,30,4,3,246.93942763927586
89,94,60,57,14,62,5,87,15,12,17,12,15,60,5,47,32,1,84,98,27,449.38174173274484
92,97,30,49,5,62,90,53,42,76,41,30,74,20,8,47,64,40,61,5,40,10.644487827882916
6,99,65,7,74,68,13,71,18,76,58,23,13,82,21,75,89,47,55,nan,38,169.33542783777725
78,1,92,12,82,50,59,74,56,50,32,56,48,80,51,16,15,16,76,49,47,242.55445778539058
48,67,1,35,62,70,2,36,40,39,25,47,55,73,13,10,97,30,90,37,8,63.64955716656404
92,52,24,9,94,40,52,31,68,32,75,78,84,43,16,58,86,15,36,86,13,147.3609967795018
80,59,92,24,92,67,46,74,13,98,70,49,68,73,8,69,70,66,47,17,42,
nan,12,33,78,30,47,72,33,11,12,41,68,94,23,5,49,63,14,51,68,47,133.52583364634444
76,16,16,17,29,65,95,14,71,7,12,61,99,80,34,54,70,87,84,64,10,68.00315060023549
92,70,7,62,95,9,54,25,5,46,18,51,45,55,21,61,39,30,72,69,10,250.80118200619907
4,67,68,74,53,41,82,98,5,60,nan,26,35,75,89,9,63,33,84,32,22,289.57090131075995
52,17,64,53,92,75,41,10,29,13,8,47,90,14,59,20,61,99,21,91,28,98.72070898300075
81,81,58,55,1,84,90,62,13,5,20,44,1,nan,43,45,41,77,63,45,42,32.03940985618667
50,97,64,89,88,17,2,40,60,71,51,29,64,Text_13,58,34,43,70,8,17,29,259.9971077846448
76,38,92,12,53,5,43,64,99,51,75,35,31,36,60,14,8,76,49,70,45,340.1305460348188
33,12,99,23,59,8,15,44,48,58,33,65,7,86,49,60,43,78,17,17,32,246.93942763927586
48,24,13,23,65,1,78,87,90,64,33,8,18,12,69,57,63,52,48,85,22,39.043369768808674
2,57,96,61,75,52,40,5,62,23,75,43,21,35,64,47,89,79,15,92,17,340.1305460348188
47,9,94,93,91,53,2,69,3,39,66,33,47,2,89,77,38,83,82,52,13,56.644593948316924
22,39,19,89,92,9,12,85,56,39,7,98,22,12,95,55,79,83,41,36,13,340.1305460348188
99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999.0
99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999.0
99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999.0
99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999.0
99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999.0
